,Client,best_offer,expected_revenue
49,498,optuna_lgbm_CL,9.558989707282482
50,102,optuna_lgbm_CL,9.553305521327465
51,485,optuna_lgbm_CL,9.54169647524589
52,557,optuna_lgbm_CL,9.510597133734597
53,1431,optuna_lgbm_CL,9.494902602055019
54,1160,optuna_lgbm_CL,9.481020156934214
55,1169,optuna_lgbm_CL,9.478228899056086
56,938,base_smote_CC,9.47539214186706
57,1534,base_smote_CC,9.459857251424845
58,666,base_smote_CC,9.458524976740641
59,1087,base_smote_CC,9.452943769882813
60,219,base_smote_CC,9.45254204492087
61,37,base_smote_CC,9.450435206844832
62,648,base_smote_CC,9.444296543832417
63,649,base_smote_CC,9.434450790683671
64,236,base_smote_CC,9.41253849652203
65,4,optuna_lgbm_CL,9.401604026644417
66,1564,optuna_lgbm_CL,9.383380770216847
67,374,base_smote_CC,9.379365082677682
68,1396,base_smote_CC,9.377945483520183
69,1255,base_smote_CC,9.371184098759098
70,878,optuna_lgbm_CL,9.353689294811819
71,1262,base_smote_CC,9.320355341781218
72,422,optuna_lgbm_CL,9.31033799631313
73,334,base_smote_CC,9.308309276083778
74,1151,base_smote_CC,9.301441666184587
75,1438,optuna_lgbm_CL,9.2895079381681
76,701,base_smote_CC,9.286825337374323
77,720,optuna_lgbm_CL,9.26754460646805
78,679,base_smote_CC,9.265823657224612
79,475,base_smote_CC,9.244719590579006
80,908,base_smote_CC,9.242347604466044
81,1291,optuna_lgbm_CL,9.23387216529002
82,710,optuna_lgbm_CL,9.219768701410539
83,417,optuna_lgbm_CL,9.191837847435046
84,608,optuna_lgbm_CL,9.176457785565594
85,1155,base_smote_CC,9.169330411787353
86,1348,base_smote_CC,9.161434044153367
87,682,optuna_lgbm_CL,9.159949622157338
88,942,base_smote_CC,9.15553900533475
89,495,optuna_lgbm_CL,9.146824643489209
90,245,optuna_lgbm_CL,9.142026643275786
91,1266,base_smote_CC,9.133066335957688
92,1526,base_smote_CC,9.127390011801905
93,1078,optuna_lgbm_CL,9.123165612248238
94,524,optuna_lgbm_CL,9.121006093455861
95,29,base_smote_CC,9.116932998862525
96,142,optuna_lgbm_CL,9.113380811310186
97,575,base_smote_CC,9.107819778168986
98,1175,optuna_lgbm_CL,9.106297376803674
99,43,base_smote_CC,9.102110124230165
100,351,base_smote_CC,9.088789392514704
101,1006,optuna_lgbm_CL,9.088001869148554
102,322,base_smote_CC,9.085416134620113
103,969,base_smote_CC,9.081834651466592
104,83,base_smote_CC,9.073559977618903
105,1384,base_smote_CC,9.067417623018823
106,1224,base_smote_CC,9.040109946869656
107,1415,base_smote_CC,9.031209039151472
108,348,optuna_lgbm_CL,9.029624400809771
109,1030,optuna_lgbm_CL,9.024181369233718
110,990,optuna_lgbm_CL,9.017516167295858
111,1505,base_smote_CC,9.006125507203443
112,867,base_smote_CC,9.003077433446355
113,1591,optuna_lgbm_CL,8.99629557273292
114,1119,optuna_lgbm_CL,8.993079504344001
115,206,base_smote_CC,8.992610601642575
116,1227,base_smote_CC,8.989496314342027
117,1295,optuna_lgbm_CL,8.975527771129364
118,1241,base_smote_CC,8.975297761311321
119,1571,base_smote_CC,8.96503458141812
120,231,optuna_lgbm_CL,8.963137081750745
121,1417,base_smote_CC,8.954914159911299
122,1163,base_smote_CC,8.939437799464999
123,629,base_smote_CC,8.935938569055102
124,1298,optuna_lgbm_CL,8.930980186771956
125,447,optuna_lgbm_CL,8.930434859100883
126,863,optuna_lgbm_CL,8.905520082023873
127,372,base_smote_CC,8.90422008102684
128,282,base_smote_CC,8.901569310075951
129,1530,optuna_lgbm_CL,8.899474994923176
130,1268,optuna_lgbm_CL,8.898512744418095
131,1345,optuna_lgbm_CL,8.812874912546173
132,1364,base_smote_CC,8.811915914701009
133,529,base_smote_CC,8.811214791445021
134,125,optuna_lgbm_CL,8.810301533794762
135,692,base_smote_CC,8.80864250337224
136,705,base_smote_CC,8.797928448456638
137,45,base_smote_CC,8.796369978568377
138,610,optuna_lgbm_CL,8.787470296324743
139,1408,base_smote_CC,8.786854800823688
140,562,optuna_lgbm_CL,8.786292121067378
141,395,base_smote_CC,8.7795844736647
142,1456,base_smote_CC,8.768838858190616
143,658,base_smote_CC,8.76622413499836
144,323,base_smote_CC,8.752144943534931
